Pretrained model,Lower Bound,Upper bound,Scaling,Features,Accuracy Score,F1 Score,Cohens Kappa Score
resnet101,0,39,Standardization,1523,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1443,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1558,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1511,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1639,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1676,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1312,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1259,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1390,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1262,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1639,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1865,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1786,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1485,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1046,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1774,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1378,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1142,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1186,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1706,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1467,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1742,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1026,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1513,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1732,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1096,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1063,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1130,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1189,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1288,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,Standardization,1273,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1402,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1415,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1620,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1347,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1569,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1048,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1781,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1698,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1058,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1510,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1357,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1225,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1523,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1361,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1772,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1457,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1516,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1123,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1083,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1030,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1422,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1400,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1349,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1197,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1416,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1044,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1120,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1158,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1784,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1038,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1324,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1114,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1380,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1807,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1518,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1385,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1534,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1483,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1182,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1272,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1253,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1808,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1067,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1217,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1508,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1849,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1432,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1624,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1473,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1578,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1084,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1412,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1448,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1579,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1318,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1561,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1258,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1829,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1280,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1742,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1178,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1729,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1804,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1153,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1520,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1323,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1677,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1810,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1546,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1058,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1685,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1162,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1128,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1203,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1871,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1280,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1387,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1658,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1304,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1601,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1440,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1503,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1157,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1639,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1042,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1062,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1288,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1322,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1866,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1437,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1463,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1262,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1354,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1621,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1799,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1441,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1635,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1487,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1161,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1132,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1123,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1774,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1665,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1416,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1190,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1544,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1069,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1502,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1593,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1600,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1525,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1358,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1633,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1298,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1740,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1055,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1882,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1798,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1344,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1780,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1558,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1198,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1623,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1604,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1108,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1121,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1701,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1187,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1800,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1792,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1177,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1844,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1569,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1870,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1248,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1538,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1464,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1296,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1712,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1474,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1239,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1378,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1238,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1303,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1662,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1255,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1739,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1697,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1095,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1304,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1790,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1735,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1469,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1599,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1637,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1272,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1481,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1601,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1774,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1467,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1128,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1515,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1424,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1769,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1739,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1814,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1148,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1623,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1253,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1363,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1327,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1864,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1561,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1344,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1297,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1173,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1075,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1587,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1073,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1161,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1808,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1855,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1769,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1701,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1879,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1042,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1438,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1387,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1711,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1353,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1229,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1670,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1722,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1537,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1265,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1493,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1424,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1222,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1787,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1809,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1430,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1517,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1617,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1034,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1533,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1414,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1173,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1145,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1847,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1740,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1273,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1741,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1067,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1745,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1205,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1668,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1172,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1823,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1324,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1049,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1550,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1735,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1126,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1267,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1615,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1809,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1789,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1040,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1283,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1671,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1249,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1203,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1074,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1730,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1598,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1755,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1032,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1685,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1576,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1562,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1152,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1540,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1384,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1253,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1319,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1821,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1761,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1742,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1336,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1662,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1151,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1586,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1291,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1494,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1293,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1121,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1202,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1060,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1651,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1224,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1519,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1636,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1328,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1437,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1058,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1359,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1225,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1559,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1093,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1134,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1570,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1877,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1341,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1298,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1173,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1793,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1731,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1362,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1318,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1392,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1762,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1695,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1847,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1122,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1342,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1522,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1407,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1052,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1498,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1217,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1621,0.49047619047619045,0.382100854947486,0.20242785645831107
