Pretrained model,Lower Bound,Upper bound,Scaling,Features,Accuracy Score,F1 Score,Cohens Kappa Score
resnet50,0,39,MinMax,1373,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,39,MinMax,1537,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,39,Standardization,1655,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,39,MinMax,1280,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,39,Standardization,1195,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,39,Standardization,1281,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,39,Standardization,1720,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,39,MinMax,1751,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1508,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,Standardization,1266,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,MinMax,1388,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1652,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,Standardization,1437,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,MinMax,1421,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,Standardization,1493,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,MinMax,1212,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1031,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1611,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,Standardization,1226,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1712,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1506,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1814,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,MinMax,1322,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1085,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1500,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1526,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1532,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,Standardization,1353,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,MinMax,1549,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,Standardization,1389,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1596,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1806,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1390,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,MinMax,1459,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1717,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1698,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,Standardization,1235,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1664,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1107,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,MinMax,1383,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1880,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,Standardization,1120,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,MinMax,1595,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1546,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,Standardization,1698,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,MinMax,1296,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,Standardization,1709,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1867,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1841,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1375,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1875,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1400,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,MinMax,1743,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1107,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,Standardization,1616,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,Standardization,1810,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,39,MinMax,1168,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,39,MinMax,1038,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,MinMax,1844,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,MinMax,1478,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,MinMax,1484,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1245,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1411,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1182,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1530,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1761,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,Standardization,1863,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,Standardization,1048,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1425,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1533,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,Standardization,1676,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1385,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1759,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,Standardization,1432,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1838,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1414,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1434,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1531,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,Standardization,1146,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1463,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,MinMax,1694,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,MinMax,1325,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,MinMax,1865,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,MinMax,1108,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1356,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1748,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1149,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1445,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1706,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1805,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1589,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1205,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1361,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,Standardization,1506,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1079,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1080,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1224,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1235,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,Standardization,1474,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1042,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,MinMax,1816,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,Standardization,1662,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,Standardization,1201,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,39,MinMax,1640,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,MinMax,1276,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,MinMax,1589,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,39,MinMax,1241,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,Standardization,1799,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,Standardization,1095,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,Standardization,1149,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,Standardization,1241,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,Standardization,1603,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,Standardization,1872,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,MinMax,1150,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1734,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1879,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,Standardization,1296,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,Standardization,1236,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,MinMax,1125,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,Standardization,1360,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,MinMax,1417,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,Standardization,1137,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,Standardization,1800,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,MinMax,1042,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1722,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,Standardization,1358,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,Standardization,1699,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,Standardization,1400,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,MinMax,1270,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1377,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1182,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1335,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1269,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,Standardization,1148,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,MinMax,1406,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,Standardization,1390,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,MinMax,1188,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1309,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1288,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1328,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,Standardization,1402,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,MinMax,1536,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,Standardization,1483,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,MinMax,1619,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1849,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1198,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,Standardization,1760,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,MinMax,1756,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,Standardization,1795,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,Standardization,1156,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,MinMax,1025,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1822,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,MinMax,1672,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,39,Standardization,1539,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,Standardization,1492,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,39,MinMax,1870,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1142,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1864,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,MinMax,1578,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1505,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,Standardization,1559,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1765,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1356,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1682,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,MinMax,1354,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,MinMax,1759,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,MinMax,1138,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,MinMax,1251,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1829,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,Standardization,1885,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1884,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1193,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,Standardization,1184,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1729,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1861,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1220,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1261,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,Standardization,1440,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1561,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,MinMax,1631,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,MinMax,1062,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,MinMax,1237,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1130,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1618,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1279,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1051,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,MinMax,1209,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1313,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,Standardization,1069,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,Standardization,1517,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,Standardization,1742,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1306,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,MinMax,1208,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,MinMax,1703,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,MinMax,1137,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1620,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1778,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1672,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1048,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1591,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,Standardization,1530,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,Standardization,1158,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1328,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,39,Standardization,1494,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,Standardization,1439,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,39,MinMax,1077,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1749,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,Standardization,1072,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,MinMax,1189,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1066,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,Standardization,1598,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,MinMax,1474,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1734,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1153,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1155,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,Standardization,1590,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,Standardization,1468,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,MinMax,1523,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,Standardization,1503,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,Standardization,1322,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,MinMax,1481,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,Standardization,1192,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,MinMax,1072,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1460,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,Standardization,1144,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,MinMax,1767,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,Standardization,1725,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,MinMax,1744,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1502,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1054,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1114,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1158,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1455,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1105,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,Standardization,1790,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,MinMax,1577,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,Standardization,1159,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,MinMax,1858,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1146,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1422,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1062,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,Standardization,1309,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,MinMax,1205,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1832,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,Standardization,1308,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,Standardization,1571,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,Standardization,1533,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,Standardization,1124,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,39,MinMax,1811,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1694,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1209,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1225,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1391,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1401,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,MinMax,1477,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,39,Standardization,1225,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,MinMax,1741,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1571,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1225,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1512,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1453,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1593,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,Standardization,1317,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,Standardization,1156,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,Standardization,1308,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,MinMax,1882,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,Standardization,1595,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,Standardization,1204,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,MinMax,1432,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1295,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,Standardization,1754,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,MinMax,1658,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1187,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1241,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,Standardization,1359,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,Standardization,1384,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,Standardization,1064,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,Standardization,1375,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,MinMax,1373,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1627,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1419,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1267,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1101,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1274,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,Standardization,1362,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,Standardization,1404,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,MinMax,1071,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,Standardization,1059,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,Standardization,1167,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,Standardization,1119,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,MinMax,1771,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,Standardization,1654,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,MinMax,1063,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1701,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,Standardization,1250,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,Standardization,1873,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,Standardization,1524,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,MinMax,1761,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1098,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,Standardization,1697,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,Standardization,1758,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,Standardization,1523,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,39,MinMax,1173,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1393,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1404,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,39,MinMax,1838,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,MinMax,1509,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,MinMax,1086,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,Standardization,1584,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,Standardization,1736,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,MinMax,1129,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,Standardization,1658,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,MinMax,1416,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,MinMax,1531,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,Standardization,1635,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,Standardization,1862,0.5406698564593302,0.5311151258889102,0.30333333333333334
