Pretrained model,Lower Bound,Upper bound,Scaling,Features,Accuracy Score,F1 Score,Cohens Kappa Score
resnet101,0,39,MinMax,1656,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,MinMax,1630,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,Standardization,1640,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,Standardization,1507,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,Standardization,1205,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,MinMax,1741,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,Standardization,1114,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,Standardization,1068,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,Standardization,1698,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,Standardization,1621,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,MinMax,1618,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,Standardization,1772,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,MinMax,1118,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,MinMax,1483,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,MinMax,1211,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,MinMax,1615,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,Standardization,1600,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,MinMax,1305,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,MinMax,1642,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,MinMax,1431,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,Standardization,1862,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,MinMax,1856,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,Standardization,1763,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,MinMax,1815,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,Standardization,1250,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,MinMax,1872,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,MinMax,1870,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,MinMax,1300,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,MinMax,1836,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,Standardization,1222,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,Standardization,1845,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,Standardization,1119,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,MinMax,1429,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,Standardization,1570,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,Standardization,1489,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,Standardization,1865,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,Standardization,1055,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,MinMax,1590,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,MinMax,1646,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,Standardization,1856,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,Standardization,1518,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,Standardization,1804,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,MinMax,1649,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,MinMax,1433,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,MinMax,1085,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,Standardization,1398,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,MinMax,1223,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,MinMax,1699,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,39,Standardization,1700,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,39,Standardization,1176,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,MinMax,1027,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1441,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1547,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1685,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,Standardization,1593,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,Standardization,1141,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,MinMax,1683,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,Standardization,1178,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,Standardization,1643,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,Standardization,1566,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,Standardization,1218,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,Standardization,1335,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,Standardization,1389,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,MinMax,1418,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1806,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1649,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1712,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,Standardization,1356,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,Standardization,1582,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,MinMax,1058,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1379,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,Standardization,1567,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,Standardization,1747,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,MinMax,1132,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1352,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1478,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,Standardization,1058,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,Standardization,1705,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,MinMax,1327,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,Standardization,1304,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,Standardization,1281,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,MinMax,1185,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,Standardization,1170,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,MinMax,1567,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,Standardization,1134,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,MinMax,1564,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1665,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,Standardization,1875,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,MinMax,1660,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1757,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,Standardization,1282,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,MinMax,1141,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1526,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,Standardization,1852,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,MinMax,1767,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,Standardization,1355,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,39,MinMax,1391,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1162,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,MinMax,1098,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,39,Standardization,1644,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,Standardization,1698,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,Standardization,1747,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,Standardization,1474,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,Standardization,1407,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,Standardization,1794,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1447,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1624,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1081,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1464,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1604,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1081,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1251,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,MinMax,1422,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1610,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1718,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1183,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1065,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,MinMax,1523,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1377,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1178,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1829,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,Standardization,1726,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1419,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1266,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,Standardization,1203,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1385,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,MinMax,1268,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1570,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,Standardization,1602,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1304,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1225,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,Standardization,1030,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1396,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1417,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1646,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,MinMax,1164,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1862,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1524,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,MinMax,1033,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1362,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,Standardization,1506,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,Standardization,1352,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1722,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,MinMax,1167,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1627,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1296,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,39,Standardization,1217,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,Standardization,1510,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,Standardization,1137,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,39,MinMax,1697,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1688,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,Standardization,1108,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1329,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1362,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1309,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1577,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1798,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1159,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1722,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1517,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1126,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1458,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1666,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1596,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1050,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1478,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,Standardization,1076,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1454,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1727,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1527,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1590,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1332,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1473,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1434,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,Standardization,1613,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1875,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1509,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1316,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,Standardization,1591,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1279,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1846,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1099,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1639,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1137,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1425,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1266,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1357,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1048,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1638,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,MinMax,1782,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1739,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1737,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1692,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,Standardization,1691,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,Standardization,1066,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1211,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1280,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1057,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,39,Standardization,1373,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,39,MinMax,1363,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1275,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,Standardization,1252,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,MinMax,1722,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1305,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,Standardization,1353,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1233,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1765,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,MinMax,1165,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1575,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1650,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,Standardization,1857,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,MinMax,1834,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,Standardization,1569,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,MinMax,1147,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,Standardization,1446,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1381,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1708,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1086,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1083,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1618,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1707,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,MinMax,1370,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1155,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,Standardization,1454,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,MinMax,1813,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,Standardization,1064,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1608,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,MinMax,1043,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1235,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1101,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1145,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,Standardization,1311,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1772,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1511,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,MinMax,1109,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1587,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1714,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1659,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1715,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1567,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,MinMax,1060,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,Standardization,1875,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1567,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1838,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1308,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,Standardization,1871,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,MinMax,1780,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,Standardization,1068,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,39,MinMax,1332,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,39,Standardization,1709,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,MinMax,1753,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,MinMax,1456,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,Standardization,1547,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,MinMax,1514,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,MinMax,1487,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,Standardization,1385,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1362,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1327,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1520,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,MinMax,1375,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,Standardization,1731,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,MinMax,1711,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,Standardization,1091,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,MinMax,1742,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,Standardization,1607,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1777,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1036,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1606,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,MinMax,1774,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,MinMax,1751,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,Standardization,1339,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,MinMax,1623,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,MinMax,1335,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,MinMax,1741,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,MinMax,1643,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,MinMax,1476,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,MinMax,1819,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,Standardization,1784,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1164,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1392,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,MinMax,1129,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,MinMax,1161,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,Standardization,1720,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1108,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,MinMax,1571,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,MinMax,1049,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,MinMax,1749,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,Standardization,1717,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1618,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1853,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,MinMax,1837,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,MinMax,1506,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,MinMax,1642,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,Standardization,1755,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1734,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1835,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1347,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,MinMax,1373,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,39,Standardization,1486,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,39,Standardization,1741,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1403,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1849,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1544,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1864,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1031,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1136,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1753,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1528,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1752,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1517,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1791,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1122,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1043,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1244,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1465,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1304,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1708,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1266,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1769,0.6267942583732058,0.6180853561775673,0.43017931420182454
