Pretrained model,Lower Bound,Upper bound,Scaling,Features,Accuracy Score,F1 Score,Cohens Kappa Score
vgg16,0,14,MinMax,370,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,14,Standardization,492,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,14,Standardization,316,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,14,Standardization,330,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,14,MinMax,382,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,14,MinMax,410,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,14,MinMax,340,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,14,MinMax,348,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,14,MinMax,405,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,14,Standardization,392,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,14,Standardization,291,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,14,MinMax,507,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,14,Standardization,283,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,14,Standardization,491,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,14,MinMax,398,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,14,MinMax,355,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,14,Standardization,364,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,14,Standardization,371,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,14,Standardization,337,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,MinMax,302,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,452,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,Standardization,295,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,MinMax,269,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,346,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,Standardization,505,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,Standardization,359,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,Standardization,395,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,MinMax,462,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,Standardization,320,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,MinMax,475,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,Standardization,357,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,Standardization,447,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,MinMax,395,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,Standardization,471,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,MinMax,354,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,455,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,Standardization,429,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,Standardization,257,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,MinMax,274,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,277,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,267,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,406,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,464,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,316,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,500,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,Standardization,499,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,MinMax,386,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,Standardization,364,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,Standardization,496,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,MinMax,301,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,400,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,401,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,Standardization,312,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,Standardization,362,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,Standardization,280,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,Standardization,346,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,MinMax,314,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,323,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,Standardization,405,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,MinMax,470,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,Standardization,265,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,MinMax,347,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,459,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,279,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,MinMax,361,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,14,Standardization,374,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,14,MinMax,384,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,Standardization,438,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,Standardization,505,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,Standardization,302,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,MinMax,259,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,Standardization,353,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,Standardization,427,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,Standardization,275,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,MinMax,265,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,Standardization,259,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,MinMax,360,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,407,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,Standardization,322,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,MinMax,386,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,504,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,408,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,Standardization,461,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,MinMax,424,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,Standardization,362,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,MinMax,369,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,334,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,263,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,359,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,483,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,Standardization,371,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,MinMax,478,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,Standardization,356,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,Standardization,284,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,MinMax,317,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,486,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,372,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,453,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,Standardization,337,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,Standardization,266,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,MinMax,498,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,343,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,Standardization,331,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,MinMax,434,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,385,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,Standardization,360,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,MinMax,295,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,327,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,430,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,508,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,Standardization,442,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,14,MinMax,305,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,304,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,14,MinMax,473,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,Standardization,425,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,MinMax,447,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,MinMax,271,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,Standardization,387,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,MinMax,331,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,MinMax,324,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,Standardization,492,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,MinMax,429,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,Standardization,379,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,MinMax,334,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,Standardization,404,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,Standardization,300,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,MinMax,343,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,Standardization,462,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,Standardization,429,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,Standardization,291,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,Standardization,358,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,MinMax,275,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,MinMax,422,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,MinMax,432,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,MinMax,423,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,Standardization,467,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,Standardization,461,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,MinMax,484,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,Standardization,308,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,Standardization,437,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,Standardization,482,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,Standardization,302,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,MinMax,373,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,MinMax,425,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,Standardization,431,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,MinMax,456,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,MinMax,335,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,MinMax,449,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,MinMax,282,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,Standardization,418,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,MinMax,489,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,Standardization,451,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,Standardization,304,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,Standardization,265,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,MinMax,506,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,MinMax,434,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,Standardization,353,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,MinMax,384,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,14,Standardization,315,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,Standardization,325,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,14,Standardization,337,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,MinMax,418,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,MinMax,362,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,Standardization,389,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,MinMax,300,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,Standardization,352,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,MinMax,492,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,Standardization,373,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,Standardization,361,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,MinMax,445,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,MinMax,493,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,Standardization,274,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,Standardization,286,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,Standardization,410,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,MinMax,461,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,MinMax,298,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,MinMax,277,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,MinMax,406,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,MinMax,287,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,MinMax,395,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,Standardization,332,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,MinMax,487,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,MinMax,410,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,Standardization,383,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,Standardization,321,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,Standardization,358,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,MinMax,384,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,Standardization,301,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,MinMax,296,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,Standardization,476,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,MinMax,265,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,Standardization,466,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,MinMax,367,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,MinMax,329,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,Standardization,401,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,Standardization,479,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,MinMax,353,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,Standardization,381,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,Standardization,324,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,MinMax,470,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,MinMax,374,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,MinMax,483,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,MinMax,511,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,MinMax,349,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,14,Standardization,268,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,Standardization,491,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,Standardization,329,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,Standardization,506,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,14,Standardization,361,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,MinMax,342,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,393,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,Standardization,379,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,Standardization,506,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,Standardization,449,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,MinMax,338,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,346,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,Standardization,496,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,MinMax,398,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,443,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,504,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,460,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,462,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,351,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,422,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,388,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,Standardization,511,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,Standardization,451,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,MinMax,419,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,Standardization,414,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,MinMax,340,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,436,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,Standardization,418,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,MinMax,413,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,Standardization,268,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,Standardization,410,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,Standardization,316,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,MinMax,479,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,376,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,Standardization,341,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,Standardization,376,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,Standardization,256,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,MinMax,468,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,Standardization,482,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,Standardization,270,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,Standardization,500,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,Standardization,342,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,Standardization,478,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,MinMax,491,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,426,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,345,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,328,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,457,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,296,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,MinMax,269,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,14,Standardization,479,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,Standardization,373,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,14,MinMax,307,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,Standardization,323,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,MinMax,444,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,MinMax,386,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,Standardization,296,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,MinMax,274,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,MinMax,435,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,Standardization,319,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,Standardization,460,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,Standardization,368,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,Standardization,426,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,MinMax,347,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,Standardization,457,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,Standardization,314,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,Standardization,381,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,MinMax,496,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,MinMax,426,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,MinMax,346,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,Standardization,475,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,Standardization,497,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,MinMax,287,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,Standardization,271,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,Standardization,414,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,MinMax,394,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,Standardization,462,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,Standardization,278,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,Standardization,280,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,MinMax,469,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,MinMax,423,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,MinMax,440,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,Standardization,425,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,MinMax,367,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,MinMax,383,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,MinMax,306,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,Standardization,416,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,MinMax,314,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,MinMax,389,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,Standardization,403,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,MinMax,505,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,Standardization,446,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,MinMax,445,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,MinMax,334,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,Standardization,291,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,MinMax,463,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,MinMax,310,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,MinMax,447,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,14,Standardization,428,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,14,Standardization,474,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,279,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,345,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,362,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,Standardization,323,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,MinMax,496,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,Standardization,424,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,Standardization,340,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,Standardization,328,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,MinMax,453,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,452,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,383,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,Standardization,294,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,Standardization,405,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,Standardization,444,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,MinMax,266,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,273,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,346,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,275,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,Standardization,420,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,MinMax,311,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,402,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,Standardization,281,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,MinMax,325,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,Standardization,332,0.7238095238095238,0.730843101849111,0.5906707890845544
