Pretrained model,Lower Bound,Upper bound,Scaling,Features,Accuracy Score,F1 Score,Cohens Kappa Score
vgg19,0,6,Standardization,382,0.7751196172248804,0.7608810942144276,0.6603388658367912
vgg19,0,6,MinMax,286,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,421,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,395,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,494,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,Standardization,387,0.7751196172248804,0.7608810942144276,0.6603388658367912
vgg19,0,6,MinMax,288,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,409,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,Standardization,275,0.7751196172248804,0.7608810942144276,0.6603388658367912
vgg19,0,6,Standardization,475,0.7751196172248804,0.7608810942144276,0.6603388658367912
vgg19,0,6,Standardization,363,0.7751196172248804,0.7608810942144276,0.6603388658367912
vgg19,0,6,MinMax,413,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,364,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,327,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,308,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,Standardization,429,0.7751196172248804,0.7608810942144276,0.6603388658367912
vgg19,0,6,MinMax,367,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,334,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,Standardization,491,0.7751196172248804,0.7608810942144276,0.6603388658367912
vgg19,0,6,MinMax,439,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,Standardization,430,0.7751196172248804,0.7608810942144276,0.6603388658367912
vgg19,0,6,MinMax,472,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,Standardization,380,0.7751196172248804,0.7608810942144276,0.6603388658367912
vgg19,0,6,Standardization,326,0.7751196172248804,0.7608810942144276,0.6603388658367912
vgg19,0,6,MinMax,349,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,384,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,507,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,400,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,273,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,405,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,488,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,MinMax,256,0.8133971291866029,0.8041854862993074,0.7183872305140961
vgg19,0,6,Standardization,435,0.7751196172248804,0.7608810942144276,0.6603388658367912
vgg19,0,6,MinMax,290,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,Standardization,392,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,MinMax,428,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,Standardization,408,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,MinMax,340,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,399,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,328,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,291,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,Standardization,494,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,Standardization,360,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,Standardization,428,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,MinMax,353,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,Standardization,409,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,Standardization,410,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,MinMax,332,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,418,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,Standardization,509,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,MinMax,279,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,378,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,259,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,460,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,488,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,Standardization,329,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,MinMax,395,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,406,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,421,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,Standardization,427,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,MinMax,503,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,452,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,500,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,322,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,Standardization,448,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,MinMax,390,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,Standardization,301,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,Standardization,470,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,Standardization,334,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,Standardization,349,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,Standardization,442,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,MinMax,484,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,458,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,278,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,283,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,346,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,Standardization,429,0.631578947368421,0.6198083092225226,0.4479434667764399
vgg19,0,6,MinMax,389,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,465,0.6794258373205742,0.661380837851426,0.5178030303030303
vgg19,0,6,MinMax,333,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,Standardization,290,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,291,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,314,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,MinMax,411,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,MinMax,305,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,MinMax,266,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,Standardization,275,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,MinMax,328,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,MinMax,457,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,MinMax,357,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,MinMax,319,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,MinMax,272,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,Standardization,428,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,MinMax,476,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,Standardization,500,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,MinMax,409,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,MinMax,445,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,MinMax,423,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,MinMax,264,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,MinMax,442,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,Standardization,463,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,287,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,MinMax,496,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,Standardization,420,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,499,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,444,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,MinMax,459,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,Standardization,358,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,MinMax,349,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,MinMax,460,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,Standardization,489,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,299,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,332,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,320,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,MinMax,410,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,Standardization,452,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,477,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,303,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,460,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,367,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,300,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,433,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,401,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,MinMax,381,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,MinMax,360,0.3827751196172249,0.3835604431819277,0.10291475344380108
vgg19,0,6,Standardization,487,0.45454545454545453,0.4147268102643356,0.18829421183524675
vgg19,0,6,Standardization,418,0.45454545454545453,0.4147268102643356,0.18829421183524675
